	SRR33467998	SRR33467999	SRR33468000	SRR33468001	SRR33468002	SRR33468003	SRR33468004	SRR33468005	SRR33468006
ENSG00000242109	0	0	0	0	0	0	0	0	0
ENSG00000242110	7.634563	11.16252	12.499114	10.521101	15.99291	9.78792	10.35574	11.88855	11.593165
ENSG00000242111	0	0	0	0	0	0	0	0	0
ENSG00000242114	39.77026	42.66111	48.0688	38.85715	41.07883	47.787065	55.09081	49.489765	49.20848
ENSG00000242119	0	0	0	0	0	0	0	0	0
ENSG00000242120	0	0	0	0	0	0	0	0	0
ENSG00000242123	0	0	0	0	0	0	0	0	0
ENSG00000242134	0	0	0	0	0	0	0	0	0
ENSG00000242135	0	0	0	0	0	0	0	0	0
ENSG00000242137	0	0	0	0	0	0	0	0	0
ENSG00000242140	0	0	0	0	0	0	0	0	0
ENSG00000242142	0	0	0	0	0	0	0	0	0
ENSG00000242151	0	0	0	0	0	0	0	0	0
ENSG00000242152	0	0	0	0	0	0	0	0	0
ENSG00000242153	0	0	0	0	0	0	0	0	0
ENSG00000242156	0	0	0	0	0	0	0	0	0
ENSG00000242159	0	0	0	0	0	0	0	0	0
ENSG00000242162	0	0	0	0	0	0	0	0	0
ENSG00000242163	0	0	0	0	0	0	0	0	0
ENSG00000242169	0	0	0	0	0	0	0	0	0
ENSG00000242173	3.23452	4.321589	2.724962	3.635003	3.12021	4.11282	1.6887	5.11732	2.832912
ENSG00000242176	0	0	0	0	0	0	0	0	0
ENSG00000242178	0	0	0	0	0	0	0	0	0
ENSG00000242186	0	0	0	0	0	0	0	0	0
ENSG00000242193	4.507254	4.740733	3.957031	5.957648	5.622341	5.468856	5.457455	6.894438	7.442521
ENSG00000242195	0	0	0	0	0	0	0	0	0
ENSG00000242197	0	0	0	0	0	0	0	0	0
ENSG00000242198	0	0	0	0	0	0	0	0	0
ENSG00000242199	0	0	0	0	0	0	0	0	0
ENSG00000242206	0	0	0	0	0	0	0	0	0
ENSG00000242208	0	0	0	0	0	0	0	0	0
ENSG00000242209	0	0	0	0	0	0	0	0	0
ENSG00000242214	0	0	0	0	0	0	0	0	0
ENSG00000242220	0.281229	0.228819	0.252351	0.511635	0.493502	0	0	0.395016	0
ENSG00000242221	0	0	0	0	0	0	0	0	0
ENSG00000242222	0	0	0	0	0	0	0	0	0
ENSG00000242227	0.133975	0.945647	0.593174	0	0.33972	0.559698	0.735413	0	0.398154
ENSG00000242229	0	0	0	0	0	0	0	0	0
ENSG00000242244	0	0	0	0	0	0	0	0	0
ENSG00000242246	0	0	0	0	0	0	0	0	0
ENSG00000242247	54.37602	50.51473	54.1708	56.08079	52.5139	50.26448	53.53515	53.2268	52.72976
ENSG00000242248	0	0	0	0	0	0	0	0	0
ENSG00000242252	0.485319	0.901312	4.09948	2.47406	0	0	0	0	1.590251
ENSG00000242255	0	0	0	0	0	0	0	0	0
ENSG00000242259	13.38526	12.430691	12.31833	14.11014	13.52066	13.667489	15.62838	16.27779	16.84283
ENSG00000242261	1.98522	0.471196	0.116824	1.21598	2.05618	0.674717	2.22993	0.109829	1.08499
ENSG00000242262	0	0	0	0	0	0	0	0	0
ENSG00000242265	22.2371214	18.25014	23.302139	18.760807	22.786399	24.41505739527	19.6621482	21.80834601	20.62575
ENSG00000242267	0	0	0	0	0	0	0	0	0
ENSG00000242272	0	0	0	0	0	0	0	0	0
ENSG00000242276	0	0	0	0	0	0	0	0	0
ENSG00000242278	0	0	0	0	0	0	0	0.500865	0
ENSG00000242279	0	0	0	0	0	1.0161	0	0	0
ENSG00000242280	0	0	0	0	0	0	0	0	0
ENSG00000242285	0	0	0	0	0	0	0	0	0
ENSG00000242291	0	0	0	0	0	0	0	0	0
ENSG00000242292	0	0	0	0	0	0	0	0	0
ENSG00000242293	0	0	0	0	0	0	0	0	0
ENSG00000242294	0	21.7783	7.2573	20.5607	13.8754	0	14.4263	6.19081	11.0145
ENSG00000242295	0	0	0	0	0	0	0	0	0
ENSG00000242296	0	0	0	0	0	2.21863	0	0	0
ENSG00000242299	1.72598	1.72497	0	1.44207	2.85943	1.38629	0	5.72342	2.67386
ENSG00000242307	3.58861	0	0	0	0	0	0	0	0
ENSG00000242308	0	0	0	0	0	0	0	0	0
ENSG00000242314	0	0	0	0	0	0	0	0	0
ENSG00000242318	0	0	0	0	0	0	0	0	0
ENSG00000242320	0	0	0	0	0	0	0	0	0
ENSG00000242321	0	0	0	0	0	0	0	0	0
ENSG00000242324	0	0	0	0	0	0	0	0	0
ENSG00000242325	0	2.50298	0	0	0	0	0	2.02692	3.71884
ENSG00000242326	0	0	0	0	0	0	0	0	0
ENSG00000242327	0	0	0	0	0	0	0	0	0
ENSG00000242329	0	0	0	0	0	0	0	0	0
ENSG00000242335	0	0	0.115822	0	0.140912	0	0	0	0
ENSG00000242337	0	0	0	0.203532	0	0	0	0	0
ENSG00000242338	1.50563	4.47318	1.86316	1.52451	1.53061	1.51601	2.76056	1.42087	3.24395
ENSG00000242352	0	0	0	0	0	0	0	0	0
ENSG00000242353	0	0	0	0	0	0	0	0	0
ENSG00000242358	0	4.9589	10.8042	4.99132	5.24351	0	0	0	0
ENSG00000242361	0	4.55681e-06	0.0274283	0	0	0	5.57712e-06	0	0.0497807
ENSG00000242362	0	0	0	0	0	0	0	0	0
ENSG00000242364	0	0	0	0	0	0	0	0	0
ENSG00000242365	0	0	0	0	0	0	0	0	0
ENSG00000242366	0	0	0	0	0	0	0	0	0
ENSG00000242371	0	0	0	0	0	0	0	0	0
ENSG00000242372	412.10429	394.55038	422.3355	418.29827	418.06779	417.1961	424.22415	414.26171	417.18072
ENSG00000242386	0	0	0	0.0076886	0	0	0.106837	0.0636352	0
ENSG00000242387	0	0	0	0	0	0	0	0	0
ENSG00000242389	0	0	0	0	0	0	0	0	0
ENSG00000242390	0	0	0	0	0	0	0	0	0
ENSG00000242393	0	0	0	0	0	0	0	0	0
ENSG00000242399	0	0	0	0	0	0	0	0	0
ENSG00000242405	0	0	0	0	0	0	0.604386	0	0
ENSG00000242411	0	0	0	0	0	0	0	0	0
ENSG00000242412	0	0	0	0	0	0	0	0	0
ENSG00000242417	0	0	0	0	0	0	0	0	0
ENSG00000242419	0.62711	0.868951	0.445447	0.8635672	1.301667	0.534164	0.1162750160049	0.296264	0.279696
ENSG00000242423	0	0	0	0	0	0	0	0	0
ENSG00000242431	0	0	0	1.14664	0	0	0	0	0
ENSG00000242435	0	0	0	0	0	0	0	0	0
ENSG00000242439	0	0	0	0	0	0	0	0	0
ENSG00000242441	0.394468	0.211392	1.44654	0	0	0.873761	0	0	0.181162
ENSG00000242444	0	0	0	0	0	0	1.02414	0	0
ENSG00000242445	0	0.547734	0.00537446	0	0	0	0	0	0
ENSG00000242456	0	0	0	0	0	0	0	0	0
ENSG00000242457	0	0.845353	0	0	0	0	0	0	0.239442
ENSG00000242461	0	0	0	0	0	0	0	0	0
ENSG00000242472	0	0	0	0	0	0	0	0	0
ENSG00000242473	0	0	0	0	0	0	0	0	0
ENSG00000242477	0	0	0	0	0	0	0	0	0
ENSG00000242479	0	0	0.316628	0.00398486	0.141288	0	0.00644318	0.140681	0.0415759
ENSG00000242485	140.18658	144.13744	134.78775	157.216763	161.51	160.47424	168.29202	157.342015	155.82789
ENSG00000242488	0	0	0	0	0	0	0	0	0
ENSG00000242498	6.883524	4.344759	4.10953	5.955123	7.19093	4.16703	5.30422	5.131217	4.28268
ENSG00000242507	0	0	0	0	0	0	0	0	0
ENSG00000242510	0	0	0	0	0	0	0	0	0
ENSG00000242511	0	0	0	0	0	0	0	0	0
ENSG00000242515	0	0	0	0	0	0	0	0	0
ENSG00000242520	0	0	0	0	0	0	0	0	0
ENSG00000242524	0	0	0	0	0	0	0	0	0
ENSG00000242525	0	0	0	0	0	0	0	0	0
ENSG00000242527	0	0	0	0	0	0	0	0	0
ENSG00000242529	0	0	0	0	0	0	0	0	0
ENSG00000242531	0	10.2651	0	0	0	0	0	0	0
ENSG00000242534	0	0	0	0	0	0	0	0	0
ENSG00000242537	0	0	0	0	0	0	0	0	0
ENSG00000242550	0	0.146076	0	0	0	0	0	0	0
ENSG00000242551	0	0	0	0	0	0	0	0	0
ENSG00000242552	0	0	0	0	0	0	0	0	0
ENSG00000242561	0	0	0	0	0	0	0	0	0
ENSG00000242562	0	0	0	0	0	0	0	0	0
ENSG00000242571	0	0	0	0	0	0	0	0	0
ENSG00000242573	0	0	0	0	0	0	0	0	0
ENSG00000242574	0	0	0	0.0076886	0	0	0	0.0214564	0
ENSG00000242575	0	0	0	0	0	0	0	0	0
ENSG00000242580	0	0	0	0	0	0	0	0	0
ENSG00000242583	0	0	0	0	0	0	0	0	0
ENSG00000242586	0	0	0	0	0	0	0	0	0
ENSG00000242595	0	0	0	0	0	0	0	0	0
ENSG00000242598	0	0	0	0	0	0	0	0	0
ENSG00000242599	0	0	0	0	0	0	0	0	0
ENSG00000242600	1.66202	1.20748	0.734228	1.14968	0	1.16334	0.254071	1.30591	0.820596
ENSG00000242602	0	0	0	0	0	0	0	0	0
ENSG00000242607	0	0	0	0	0	0.260455	0	0	0
ENSG00000242608	0	0	0	0	0	0	0	0	0
ENSG00000242609	0	0	0	0	0	0	0	0	0
ENSG00000242610	0	0	0	0	0	0	0	0	0
ENSG00000242612	26.856334	30.028258	33.74674	33.929782	21.158417	32.008735	30.77332	29.789663	19.193708
ENSG00000242613	0	0	0	0	0	0	0	0	0
ENSG00000242615	0.357585	1.3153	2.306502	0.321316	0.330153	3.10087	1.15237	5.21883	1.13809
ENSG00000242616	94.9948	77.3017	89.2064	76.1104	82.1395	82.2628	58.6521	83.6949	68.9468
ENSG00000242634	0	0	0	0	0	0	0	0	0
ENSG00000242635	0	0	0	0	0	0	0	0	0
ENSG00000242636	0	0	0	0	0	0	0	0	0
ENSG00000242640	0	0	0	0	0	0	0	0	0
ENSG00000242654	0	0	0	0	0	0	0	0	0
ENSG00000242660	0	0	0	0	0	0	0	0	0
ENSG00000242661	0	0	0	0	0	0	0	0	0
ENSG00000242667	0	0	0	0	0	0	0	0	0
ENSG00000242670	0	0	0	0	0	0	0	0	0
ENSG00000242675	0	0	0	0	0	0	0	0	1.56055
ENSG00000242683	0	0	0	0	0	0	0	0	0
ENSG00000242685	0	4.55681e-06	0.0274283	0	0.210375	0.123956	5.57712e-06	0.1998483	0.0497807
ENSG00000242689	0.712728	0.465244	0.779172	0.475123	1.3288	0.234393	0.359419	1.22588	0.975229
ENSG00000242692	0	0	0	0	0	0	0	0	0
ENSG00000242697	0	0	0	0	0	0	0	0	0
ENSG00000242703	0	0	0	0	0	0	0	0	0
ENSG00000242705	0	0	0	0	0	0	0	0	0
ENSG00000242706	0	0	0	0	0	0	0	0	0
ENSG00000242709	0	0	0	0	0	0	0	0	0
ENSG00000242711	0	0	0	0	0	0	0	0	0
ENSG00000242715	4.361783	1.868784	1.204492	1.198801	0.23906	4.06033	2.957029	1.556562	2.1623
ENSG00000242726	0	0.733902	0.0389398	0.886301	0	0.168861	0.2790462	0.103826	0
ENSG00000242727	0	0	0	0	0	0	0	0	0
ENSG00000242728	0	0	0	0	0	0	0	0	0
ENSG00000242729	0	0	0	0	0	0	0	0	0
ENSG00000242731	0.550866	0	0	0	0	0	0	0	0
ENSG00000242732	3.2302189	2.83718	2.506545	3.52048	2.75092	2.52032	3.49527	3.442019	2.83108
ENSG00000242735	0	0	0.602175	0.567216	0	0	0.621774	0	0
ENSG00000242736	0	0	0	0	0	0	0	0	0
ENSG00000242737	0	0	0	0	0	0	0	0	0
ENSG00000242747	0	0	0	0	0	0	0	0	0
ENSG00000242748	0	0	2.98255	0	0	0	0	0	0
ENSG00000242752	0	0	0	0	0	0	0	0	0
ENSG00000242756	0	0	0	0	0	0	0	0	0
ENSG00000242757	0	0	0	0	0	0	0	0	0
ENSG00000242766	0	0	0	0	0	0	0	0	0
ENSG00000242768	0	0	0	0	0	0	0	0	0
ENSG00000242771	0	0	0	0	0	0	0	0	0
ENSG00000242779	7.64923	9.104833	4.168690217	8.173186	8.367297	5.8552730081448	6.117780376574	4.209164	6.814151099
ENSG00000242793	0	0	0	0	0	0	0	0	0
ENSG00000242802	53.224472	60.615848	53.393817	44.79947	51.947085	51.01140714228	52.34326	50.898648	55.968634
ENSG00000242807	0	0	0	0	0	0	0	0	0
ENSG00000242810	0	0	0	0	0	0	0	0	0
ENSG00000242814	0	0	0	0	0	0	0	0	0
ENSG00000242829	0	0	0	0	0	0	3.0925	0	0
ENSG00000242834	0	0	0	0	0	0	0	0	0
ENSG00000242836	0	0	0	0	0	0	0	0	0
ENSG00000242837	0	0	0	0	0	0	0	0	0
ENSG00000242841	0	0	0	0	0	0	0	0	0
ENSG00000242849	0	0	0	0	0	0	0	0	0
ENSG00000242850	0	0	0	0	0	0	0	0	0
ENSG00000242852	0.550884	1.18724	1.08206	0	0.934395	1.34068e-07	0	0	1.07831
ENSG00000242854	0	0	0	0	0	0	0	0	0
ENSG00000242856	0	0	0	0	0	0	0	0	0
ENSG00000242858	0	0	0	0	0	0	0	0	0
ENSG00000242866	0	0.137207	0	0.133141	0.136204	0.135507	0.130491	0	0
ENSG00000242875	0	0	0	0	0	0	0	0	0
ENSG00000242882	0	0	0	0	0	0	0	0	0
ENSG00000242887	0	0	0	0	0	0	0	0	0
ENSG00000242888	0	0	0	0	0	0	0	0	0
ENSG00000242899	0	0	0	0	0	0	0	0	0
ENSG00000242911	0	0	0	0	0	0	0	0	0
ENSG00000242915	0	0	0	0	0	0	0	0	0
ENSG00000242922	0	0	0	0	0	0	0	0	0
ENSG00000242931	0	0	0	0	0	0	0	0	0
ENSG00000242936	0	0	0	0	0	0	0	0	0
ENSG00000242941	0	0	0	0	0	0	0	0	0
ENSG00000242943	0	0	0	0	0	0	0	0	0
ENSG00000242945	0	0	0	0	0	0	0	0	0
ENSG00000242948	0	0.459072	0.781399	0.88249	0.451588	0.747326	0.162857	0.6936	0.785346
ENSG00000242950	2.096667	3.984208	0.917657	3.236063	1.516142	1.5869300251691	1.300443	1.867831	1.1407
ENSG00000242951	0	0	0	0	0	0	0	0	0
ENSG00000242952	0	0	0	0	0	0	0	0	0.387796
ENSG00000242953	0	0	0	0	0	0	0	0	0
ENSG00000242958	0	0	0	0	0	0	0	0	0
ENSG00000242960	0	0	3.12055	0	0.963867	0	1.04292	0	0.876935
ENSG00000242963	0	0	0	0	0	0	0	0	0
ENSG00000242968	0	0	0	0	0	0	0	0	0
ENSG00000242970	0	0	0	0	0	0	0	0	0
ENSG00000242978	0	0	0	0	0	0	0	0	0
ENSG00000242979	0	0	0	0	0	0	0	0	0
ENSG00000242983	0	0	0	0	0	0	0	0	0
ENSG00000242986	0	0	0	0	0	0	0	0	0
ENSG00000242990	0	0	0	0	0	0	0	0	0
ENSG00000242991	0	0	0	0	0	0	0	0	0
ENSG00000242992	0	0	0	0	0	0	0	0	0
ENSG00000242993	0	0	2.13775	0	1.91578	0	0	0	1.77062
ENSG00000242995	0	0	0	0	0	0	0	0	0
ENSG00000243003	0	0	0	0	0	0	0	0	0
ENSG00000243007	0	0	0	0	0	0	0	0	0
ENSG00000243009	0	0	0.0389398	0.222215	0	0.168861	0.2790462	0.103826	0
ENSG00000243014	0	0	0	0	0	0	0	0	0
ENSG00000243016	0	0	0	0	0	0	0	0	0
ENSG00000243020	0	0	0	0	0	0	0	0	0
ENSG00000243022	0	0	0	0	0	0	0	0	0
ENSG00000243023	0	0	0	0	0	0	0	0	0
ENSG00000243024	0	0	0	0	0	0.248034	0.270959	0.19364	0
ENSG00000243025	0	0	0	0.971651	0	0	0	0	0
ENSG00000243033	0	0	0	0	0	0	0	0	0
ENSG00000243038	0	0	0	0	0	0	0	0	0
ENSG00000243040	0	0	0	0	0	0	0	0	0
ENSG00000243044	0	0	0	0	0	0	0	0	0
ENSG00000243048	0	0	0	0	0	0	0	0	0
ENSG00000243050	0	0	0	0	0	0	0	0	0
ENSG00000243053	0	0	0	0	0	0	0	0	0
ENSG00000243056	2.78017	6.1055	3.04269	4.13613	4.26237	9.36492	3.65465	2.19738	2.48986
ENSG00000243058	0	0	0	0	0	0	0	0	0
ENSG00000243063	0	0	0	0	0	0	0	0	0
ENSG00000243064	0	0	0	0	0	0	0	0	0
ENSG00000243067	4.044766	3.756158	4.60604	4.95244	3.16914	3.50834	4.84294	5.087728	4.23379
ENSG00000243071	0	0	0	0	0	0	0	0	0
ENSG00000243072	0	0	0	0	0	0	0	0	0
ENSG00000243073	0	0	0	0	0	0	0	0	0
ENSG00000243085	0	0	0	0	0	0	0	0	0
ENSG00000243094	0	0	2.16607	0	0	0	0	0	0
ENSG00000243095	0	0	0	0	0	0	0	0	0
ENSG00000243099	0	0	0	0	0	0	0	0	0
ENSG00000243101	0	0	0	0	0	0	0	0	0
ENSG00000243104	0	0	0	0	0	0	0	0	0
ENSG00000243116	0	0	0	0	0	0	0	0	0
ENSG00000243122	0	0	0	0	0	0	0	0	0
ENSG00000243129	0	0	0	0	0	0	0	0	0
ENSG00000243130	0	0	0	0	0	0	0	0	0
ENSG00000243137	14.25732	11.516562	12.918035	9.437636	8.80404	13.4238	9.300446	10.648894	9.636243
ENSG00000243141	0	0	0	0	0	0	0	0	0
ENSG00000243147	130.03328	134.23549	142.693	162.62727	146.66077	144.03016	110.78163	135.3045	155.805144
ENSG00000243154	0	0	0	0	0	0	0	0	0
ENSG00000243156	55.9673873898	54.946560069	54.835150964	50.115924	58.259678	41.426905667	50.469987	47.627058345	48.706195
ENSG00000243160	0	0	0	0	0	0	0	0	0
ENSG00000243164	0	0	0	0	0	0	0	0	0
ENSG00000243165	0	0	0	0	0	0	0	0	0
ENSG00000243167	0	0	0	0	0	0	0	0	0
ENSG00000243171	0	0	0	0	0	0	0	0	0
ENSG00000243175	0	0	0	0	0	0	0	0.508147	0
ENSG00000243181	0	0	0	0	0	0	0	0	0
ENSG00000243188	0	0	0	0	0	0	0	0	0
ENSG00000243189	0	4.55681e-06	0.0274283	0	0.210375	0.123956	5.57712e-06	0.1998483	0.0497807
ENSG00000243195	0	0	0	0	0	0	0	0	0
ENSG00000243199	3.76406	0.960497	2.86968	2.23885	3.18544	7.19766	3.93364	2.13844	3.21794
ENSG00000243207	6.13289	3.6807	4.71259	2.84849	7.64449	5.82328	3.96283	4.62136	5.56667
ENSG00000243215	0	4.55681e-06	0.0274283	0	0.210375	0.123956	5.57712e-06	0.1998483	0.0497807
ENSG00000243225	10.0897	13.356	7.61463	12.5779	9.69398	8.01951	7.50467	9.67602	10.2582
ENSG00000243232	0.0581503	0	0.320666	0.2338683	0.286446	0.3786068	0.214063	0.1769208	0.154834
ENSG00000243234	0	0	0	0	0	0	0	0	0
ENSG00000243236	0	0	0	0	0	0	0	0	0
ENSG00000243238	0	0	0	0	0	0	0	0	0
ENSG00000243244	5.2086030290413	4.158267	4.692078925574	4.557904	4.361366	4.386799	3.291177	4.527093	4.892063
ENSG00000243250	0	0	0	0	0	0	0	0	0
ENSG00000243256	0	0	0	0	0	0	0	0	0
ENSG00000243257	0	0	0	0	0	0	0	0	0
ENSG00000243264	0	0	0	0	0	0	0	0	0
ENSG00000243265	0	0	0	0	0	0	0	0	0
ENSG00000243279	34.38859	36.97244	38.28563	35.2734	39.09452	39.39528	34.40707	42.86637	37.75331
ENSG00000243280	0	0	0	0	0	0	0	0	0
ENSG00000243284	0.206249	0	0	0	0	0.173764	0	0	0
ENSG00000243287	0	0	0	0	0	0	0	0	0
ENSG00000243289	0.300245	0.66036	0.68608	0.174908	0.404714	0.406571	0.195459	0.235867	0.245338
ENSG00000243290	0	0	0	0	0	0	0	0	0
ENSG00000243297	0	0	0	0	0	0	0	0	0
ENSG00000243302	21.0351	29.4088	25.431	22.3464	17.8142	26.4862	21.3166	20.0725	24.0322
ENSG00000243303	0	0	0	0	0	0	0	0	0
ENSG00000243304	1.8335	0.55026	1.08626	1.01458	0	0	1.11338	0	0
ENSG00000243307	0	0	0	0	0	0	0	0	0
ENSG00000243312	0	0	0	0	0	0	0	0	0
ENSG00000243314	0	0	0	0	0	0	0	0	0
ENSG00000243316	0	0	0	0	0	0	0	0	0
ENSG00000243317	31.626855	28.52462	36.895141	32.326965	32.7819	31.61163	30.98174	32.936674	34.472676
ENSG00000243323	0.170883	0	0	0	0.0727472	0	0	0.0517747	0.0629696
ENSG00000243328	0	0	0	0	0	0	0	0	0
ENSG00000243335	13.30599621496	8.0024396288	8.925329	12.1617561186	7.70407382938219	8.5677170426348	14.6049400029352	6.980199	16.39806
ENSG00000243336	0	0	0	0	0	0	0	0	0.296362
ENSG00000243353	0	0	0	7.25665	0	0	0	0	0
ENSG00000243355	0	0	0	0	0	0	0	0	0
ENSG00000243364	11.97261	18.82249	16.7801	17.427606	15.81905	19.14904	18.89801	16.87493	18.72608
ENSG00000243378	0	0	0	0	0	0	0	0	0
ENSG00000243385	0	0	0	0	0	0	0	0	0
ENSG00000243388	0	0	0	0	0	0	0	0	0
ENSG00000243396	0	0	0	0	0	0	0	0	0
ENSG00000243402	0	0	0	0	0	0	0	0	0
ENSG00000243403	0	0	0	0	0	0	0	0	0
ENSG00000243404	0	0	0	0	0	0	0	0	0
ENSG00000243406	1.97441	1.75748	4.81542	3.461	1.24907	1.80856	0.9014	2.58177	2.68582
ENSG00000243414	3.50312	4.82032	5.33234	7.57204	2.67434	8.21821	4.97046	6.22192	5.14974
ENSG00000243417	0.634319	0	0	0	0	0	0	0	0
ENSG00000243422	2.56391	2.26761	0	2.12823	2.477841	1.0699	1.128713	4.004403	1.27076
ENSG00000243423	0	0	0	0	0	0	0	0	0
ENSG00000243429	0	0	0	0	0	0	0	0	0
ENSG00000243431	0.516858	0.922172	0.917153	0	0	0.429735	0	0	0.770268
ENSG00000243438	0	0	0	0	0	0	0	0	0
ENSG00000243441	0	0	0	0	0	0	0	0	0
ENSG00000243445	0	0	0	1.78591	0	0	0	0	0
ENSG00000243449	58.43212	77.8862	96.84379	70.5235	83.8372	86.3169	95.4499	72.0869	99.97502
ENSG00000243455	0	0	0	0	0	0	0	0	0
ENSG00000243466	0	0	0	0	0	0	0	0	0
ENSG00000243468	0	0	0	0	0	0	0	0	0
ENSG00000243469	0	0	0	0	0	0	0	0	0
ENSG00000243477	11.63211	10.506467	11.26303685291	9.727413	18.14431	10.500997	11.53304	9.468405	15.41162
ENSG00000243478	0	0	0	0	0	0	0	0	0
ENSG00000243480	0	0	0	0	0	0	0	0	0
ENSG00000243483	0	0	0	0	0	0	0	0	0
ENSG00000243489	0	0	0	0	0	0	0	0	0
ENSG00000243492	1.83438e-05	7.32456e-05	0	0	4.05836e-05	0	0	0	6.59886e-05
ENSG00000243494	0	0	0	0	0	0	0	0	0
ENSG00000243495	0	0	0	0	0	0	0	0	0
ENSG00000243496	0	0	0.177661	0	0	0	0	0	0
ENSG00000243498	0	0	0	0	0	0	0	0	0
ENSG00000243499	0	0	0	0	0	0	0	0	0
ENSG00000243501	0	0	0	0	0	0	0	0	0
ENSG00000243503	0	0	0	0	0	0	0	0	0
ENSG00000243504	0	0	0	0	0	0	0	0	0
ENSG00000243507	0	0	0	0	0	0	0	0	0
ENSG00000243508	0	0	0	0	0	0	0	0	0
ENSG00000243509	163.497	181.978	160.561	178.505	168.648	171.826	180.58	203.791	201.73
ENSG00000243514	0	0	0	0	0	0	0	0	0
ENSG00000243516	0	0	0	0	0	0	0	0	0
ENSG00000243517	0	0	0	0	0	0	0	0	0
ENSG00000243518	0	0	0	0	0	0	0	0	0
ENSG00000243519	0	0	0	0	0	0	0	0	0
ENSG00000243521	0	0	0	0	0	0	0	0	0
ENSG00000243531	0	0	0	0	0	0	0	0	0
ENSG00000243537	0	0	0	0	0	0	0	0	0
ENSG00000243538	0	0	0	0	0	0	0	0	0
ENSG00000243543	0	0	0	0	0	0	0	0	0
ENSG00000243547	0	0	0	0	0	0	0	0	0
ENSG00000243554	3.66312	5.49664	11.6352	4.56469	13.5406	8.68546	4.8919	6.03286	8.37628
ENSG00000243566	0	0	0	0	0	0	0	0	0.118976
ENSG00000243568	0	0	0	0	0	0	0	0	0
ENSG00000243570	0	0	0.115822	0	0.140912	0	0	0	0
ENSG00000243581	0	0	0	0	0	0	0	0	0
ENSG00000243584	0	0	0	0	0	0	0	0	0
ENSG00000243592	0	0	0	0	0	0	0	0	0
ENSG00000243594	4.044766	3.756158	4.60604	4.95244	3.16914	3.50834	4.84294	5.087728	4.23379
ENSG00000243596	0	0	0	0	0	0	0	0	0
ENSG00000243601	0	0	0	0	1.24194	0	0	0	0
ENSG00000243607	0	0	0	0	0	0	0	0	0
ENSG00000243609	0	0	0	0	0	0	0	0	0
ENSG00000243612	0	0.0447039	0.177661	0	0	0	0	0	0
ENSG00000243621	0	0	0	0	0	0	0	0	0
ENSG00000243627	0	0	0	0	0	0	0	0	0
ENSG00000243635	0	0	0	0	0	0	0	0	0
ENSG00000243641	0	0	0	0	0	0	0	0	0
ENSG00000243643	0	0	0	0	0	0	0	0	0
ENSG00000243646	13.1158268344	19.5864000627794	17.177215	17.2884706	17.9549462	19.354102	17.883104	17.390286	14.263033
ENSG00000243648	0	0	0	0	0	1.14201	0	0	0
ENSG00000243649	0	0	0.115822	0	0.140912	1.22918	0.117391	0	0
ENSG00000243658	0	0	0	0	0	0	0	0	0
ENSG00000243659	0	0	0	0	0	4.14226	4.65969	0	0
ENSG00000243660	1.548606	1.563469	2.440101	1.115507	1.014226	3.437063	4.38711424227	3.078869	2.2511385
ENSG00000243661	0	0	0	0	0	0	0	0	0
ENSG00000243663	0	0	0	0	0	0	0	0	0
ENSG00000243664	0	0	0	0	0	0	0	0	0
ENSG00000243667	7.20103	7.310725	5.889783	8.548691	6.036582	5.83453	7.338805	7.75355	6.629899
ENSG00000243669	0	0	0	0	0	0	0	0	0
ENSG00000243672	0	0	0	0	0	0	0	0	0
ENSG00000243674	0	0	0	0	0	0	0	0	0
ENSG00000243675	0	0	0	0	0	0	0	0	0
ENSG00000243678	1207.726165	1275.13397	1376.48231	1343.87759	1359.76906	1395.983527	1360.43764	1413.35761	1367.391209
ENSG00000243679	8.64218	7.42431	11.2357	13.2434	3.91045	6.5918	13.3068	10.5963	11.1107
ENSG00000243680	0	0	0	0	0	0	0	0	0
ENSG00000243686	0	0	0	1.74962	0	1.47747	0	0	0
ENSG00000243687	0	0	0	0	0	0	0	0	0
ENSG00000243695	0	0	0	0	0	0.688771	0.362996	0	0
ENSG00000243696	0.0653944	0.0506557	0	0.0492289	0	0.0840348	0.782726	0.14173	0.149589
ENSG00000243697	0	0	0	0	0	0	0	0	0
ENSG00000243705	0	0	0	0	0	0	0	0	0
ENSG00000243708	2.81272	1.873932	2.008829	0.3326256	0	0.218717	2.683	4.877982	0.485139
ENSG00000243709	0	0	0.207986	0	0	0	0	0.184819	0
ENSG00000243710	0	0.0700665	0.154297	0.0697261	0	0.0693342	0.0753881	0.191599	0.0603232
ENSG00000243711	0	0	0	0	0	0	0	0	0
ENSG00000243716	34.5896544158	33.99171739795	31.6197500525	28.29220351656	17.62215431156	24.4448774259453	29.2950463705	21.75357137365	31.8091071902
ENSG00000243719	0	4.55681e-06	0.0274283	0	0.210375	0.123956	5.57712e-06	0.1998483	0.0497807
ENSG00000243720	0	0	0	0	0	0	0	0	0
ENSG00000243721	0	0	0	0	0	0	0	0	0
ENSG00000243725	29.50934708	20.98777	14.8300065543	35.29806586	18.977200211956	19.7499	16.7337000079646	26.881667	18.288496057
ENSG00000243729	0	0	0	0	0	0	0	0	0
ENSG00000243730	0	0	0	0	0	0	0	0	0
ENSG00000243742	1.06795	0.411985	0.195594	0.0812701	0.625539	0.165901	0.0901361	0.229291	1.2496078
ENSG00000243744	0	0	0	0	0	0	0	0	0
ENSG00000243746	0	0	0	0	0	0.239686	0	0.224366	0.211481
